
DATAFLOW_ID:Dataflow ID,KEY:Timeseries Key,FREQ:Frequency,REF_AREA:Reference area,CURRENCY:Currency,COLLECTION:Collection,Unit,Unit multiplier,TIME_PERIOD:Period,OBS_CONF:Confidentiality,OBS_PRE_BREAK:Pre-break value,OBS_STATUS:Status,OBS_VALUE:Value
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-08-29,F:Free,,A:Normal value,1.294425
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-08-30,F:Free,,A:Normal value,1.292935
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-08-31,F:Free,,A:Normal value,1.303922
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-03,F:Free,,A:Normal value,1.307175
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-04,F:Free,,A:Normal value,1.317592
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-05,F:Free,,A:Normal value,1.317821
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-06,F:Free,,A:Normal value,1.318377
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-07,F:Free,,A:Normal value,1.311924
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-10,F:Free,,A:Normal value,1.319506
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-11,F:Free,,A:Normal value,1.315967
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-12,F:Free,,A:Normal value,1.306603
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-13,F:Free,,A:Normal value,1.300516
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-14,F:Free,,A:Normal value,1.300881
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-17,F:Free,,A:Normal value,1.301774
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-18,F:Free,,A:Normal value,1.302642
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-19,F:Free,,A:Normal value,1.297334
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-20,F:Free,,A:Normal value,1.289319
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-21,F:Free,,A:Normal value,1.292372
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-24,F:Free,,A:Normal value,1.293723
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-25,F:Free,,A:Normal value,1.295916
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-26,F:Free,,A:Normal value,1.296243
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-27,F:Free,,A:Normal value,1.306996
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-09-28,F:Free,,A:Normal value,1.301313
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-01,F:Free,,A:Normal value,1.280975
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-02,F:Free,,A:Normal value,1.281729
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-03,F:Free,,A:Normal value,1.283339
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-04,F:Free,,A:Normal value,1.286733
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-05,F:Free,,A:Normal value,1.291674
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-08,F:Free,,A:Normal value,1.299442
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-09,F:Free,,A:Normal value,1.299606
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-10,F:Free,,A:Normal value,1.296261
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-11,F:Free,,A:Normal value,1.304708
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-12,F:Free,,A:Normal value,1.300674
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-15,F:Free,,A:Normal value,1.302565
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-16,F:Free,,A:Normal value,1.295417
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-17,F:Free,,A:Normal value,1.297225
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-18,F:Free,,A:Normal value,1.304563
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-19,F:Free,,A:Normal value,1.303139
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-22,F:Free,,A:Normal value,1.308857
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-23,F:Free,,A:Normal value,1.310943
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-24,F:Free,,A:Normal value,1.30828
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-25,F:Free,,A:Normal value,1.304573
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-26,F:Free,,A:Normal value,1.314764
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-29,F:Free,,A:Normal value,1.310693
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-30,F:Free,,A:Normal value,1.313841
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-10-31,F:Free,,A:Normal value,1.312599
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-01,F:Free,,A:Normal value,1.308172
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-02,F:Free,,A:Normal value,1.309976
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-05,F:Free,,A:Normal value,1.309323
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-06,F:Free,,A:Normal value,1.312216
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-07,F:Free,,A:Normal value,1.307478
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-08,F:Free,,A:Normal value,1.310574
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-09,F:Free,,A:Normal value,1.31932
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-12,F:Free,,A:Normal value,1.320284
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-13,F:Free,,A:Normal value,1.322085
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-14,F:Free,,A:Normal value,1.322326
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-15,F:Free,,A:Normal value,1.322335
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-16,F:Free,,A:Normal value,1.318086
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-19,F:Free,,A:Normal value,1.317494
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-20,F:Free,,A:Normal value,1.319587
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-21,F:Free,,A:Normal value,1.327373
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-22,F:Free,,A:Normal value,1.321933
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-23,F:Free,,A:Normal value,1.323027
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-26,F:Free,,A:Normal value,1.321042
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-27,F:Free,,A:Normal value,1.325742
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-28,F:Free,,A:Normal value,1.332506
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-29,F:Free,,A:Normal value,1.327567
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-11-30,F:Free,,A:Normal value,1.330751
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-03,F:Free,,A:Normal value,1.317596
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-04,F:Free,,A:Normal value,1.317469
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-05,F:Free,,A:Normal value,1.327814
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-06,F:Free,,A:Normal value,1.341644
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-07,F:Free,,A:Normal value,1.339372
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-10,F:Free,,A:Normal value,1.331991
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-11,F:Free,,A:Normal value,1.339221
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-12,F:Free,,A:Normal value,1.337035
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-13,F:Free,,A:Normal value,1.336118
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-14,F:Free,,A:Normal value,1.337616
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-17,F:Free,,A:Normal value,1.3393
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-18,F:Free,,A:Normal value,1.340336
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-19,F:Free,,A:Normal value,1.344323
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-20,F:Free,,A:Normal value,1.346957
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-21,F:Free,,A:Normal value,1.354389
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-24,F:Free,,A:Normal value,1.359222
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-27,F:Free,,A:Normal value,1.362398
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-28,F:Free,,A:Normal value,1.362144
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2018-12-31,F:Free,,A:Normal value,1.362882
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-02,F:Free,,A:Normal value,1.364131
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-03,F:Free,,A:Normal value,1.356362
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-04,F:Free,,A:Normal value,1.344208
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-07,F:Free,,A:Normal value,1.335168
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-08,F:Free,,A:Normal value,1.329371
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-09,F:Free,,A:Normal value,1.324487
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-10,F:Free,,A:Normal value,1.32215
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-11,F:Free,,A:Normal value,1.322032
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-14,F:Free,,A:Normal value,1.32781
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-15,F:Free,,A:Normal value,1.326506
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-16,F:Free,,A:Normal value,1.325929
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-17,F:Free,,A:Normal value,1.329677
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-18,F:Free,,A:Normal value,1.327311
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-21,F:Free,,A:Normal value,1.330488
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-22,F:Free,,A:Normal value,1.332394
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-23,F:Free,,A:Normal value,1.331222
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-24,F:Free,,A:Normal value,1.336743
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-25,F:Free,,A:Normal value,1.331482
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-28,F:Free,,A:Normal value,1.323787
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-29,F:Free,,A:Normal value,1.325687
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-30,F:Free,,A:Normal value,1.322163
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-01-31,F:Free,,A:Normal value,1.315198
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-01,F:Free,,A:Normal value,1.314184
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-04,F:Free,,A:Normal value,1.311577
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-05,F:Free,,A:Normal value,1.31279
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-06,F:Free,,A:Normal value,1.318238
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-07,F:Free,,A:Normal value,1.326576
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-08,F:Free,,A:Normal value,1.330689
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-11,F:Free,,A:Normal value,1.326819
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-12,F:Free,,A:Normal value,1.325159
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-13,F:Free,,A:Normal value,1.32437
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-14,F:Free,,A:Normal value,1.326677
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-15,F:Free,,A:Normal value,1.328508
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-18,F:Free,,A:Normal value,1.323446
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-19,F:Free,,A:Normal value,1.324686
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-20,F:Free,,A:Normal value,1.318639
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-21,F:Free,,A:Normal value,1.316805
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-22,F:Free,,A:Normal value,1.322384
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-25,F:Free,,A:Normal value,1.314311
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-26,F:Free,,A:Normal value,1.322419
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-27,F:Free,,A:Normal value,1.31407
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-02-28,F:Free,,A:Normal value,1.317624
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-01,F:Free,,A:Normal value,1.315207
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-04,F:Free,,A:Normal value,1.331216
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-05,F:Free,,A:Normal value,1.334275
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-06,F:Free,,A:Normal value,1.338169
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-07,F:Free,,A:Normal value,1.342472
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-08,F:Free,,A:Normal value,1.345482
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-11,F:Free,,A:Normal value,1.342316
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-12,F:Free,,A:Normal value,1.340222
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-13,F:Free,,A:Normal value,1.334778
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-14,F:Free,,A:Normal value,1.334573
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-15,F:Free,,A:Normal value,1.33693
"BIS,WS_XRU,1.0",D.CA.CAD.A,D:Daily,CA:Canada,CAD:Canadian dollar,A:Average of observations through period,Canadian dollar,Units,2019-03-18,F:Free,,A:Normal value,1.33351
